candidate_type,kind,prefecture,facility,address,treatment,treatment_class,existing_facility_name,existing_address,same_address_plan_id,same_address_facility,facility_name_similarity,duplicate_current_rows,document_urls
new_facility,2,福岡県,"医療法人博仁会
福岡リハ西都クリニック スポーツ・整形外科",福岡市西区北原2-8-13,変形性関節症および関節腔の傷害を対象とした自家多血小板血漿（PRP）注入療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2404010/5/0
new_facility,2,福岡県,医療法人大獅会畠山整形外科スポーツクリニック,北九州市小倉北区上到津4-24-24,変形性関節症に対する多血小板血漿（ＰＲＰ）関節内投与療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2604001/5/0
new_facility,2,福岡県,"医療法人斉良会
うらはし整形外科クリニック",北九州市八幡西区下上津役4-13-10,多血小板血漿を用いた変形性関節症の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2401010/5/0
new_facility,3,福岡県,医療法人松口整形外科クリニック,福岡市早良区西新4丁目9-35　真栄ビル3F,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2605022/5/0
new_facility,3,福岡県,"医療法人社団　天翠会
きよみず整形外科クリニック",北九州市小倉北区清水３−６−１６,多血小板血漿を用いた整形外科疾患に対する組織修復治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2508013/5/0
new_facility,2,福岡県,"医療法人社団　天翠会
きよみず整形外科クリニック",北九州市小倉北区清水３−６−１６,多血小板血漿を用いた整形外科疾患に対する関節内治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2412004/5/0
new_facility,2,福岡県,医療法人社団ウェルエイジング　Dクリニック福岡,福岡市中央区天神1-12-7　福岡ダイヤモンドビル9F,慢性関節炎に対する自己脂肪由来幹細胞を用いた治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2605015/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2605015/5/1
new_facility,2,福岡県,医療法人社団サンセール会　SCクリニック福岡,福岡市東区松島6丁目14番12号,自家脂肪由来間葉系幹細胞を用いた変形性膝関節症の治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2002004/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2002004/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2002004/5/2|https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2002004/5/3|https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2002004/5/4
new_facility,2,福岡県,"医療法人社団千美会
ガーデンクリニック 福岡院","福岡市中央区大名1-15-35
大名247ビル5F",自己脂肪由来幹細胞を用いた変形性関節症の治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2110013/5/0
new_facility,2,福岡県,"医療法人社団活寿会
福岡ひざ関節症クリニック",福岡市中央区天神三丁目16番24号 ハーツ天神7階,自家脂肪組織由来幹細胞（ASC）の投与による関節治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02G2601006/5/0
new_facility,2,福岡県,医療法人社団活寿会　福岡ひざ関節症クリニック,福岡市中央区天神三丁目16番24号 ハーツ天神7階,自家脂肪組織由来幹細胞（ASC）の局所投与による変形性関節症治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2606004/5/0
new_facility,2,福岡県,医療法人福岡聖友会福岡セントフレンズクリニック,福岡市中央区地行浜2-2-3ヒルトン福岡シーホーク4F,自己脂肪組織由来間葉系幹細胞による変形性関節症治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02G2606005/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02G2606005/5/1
new_facility,3,福岡県,医療法人秀英会　新庄整形外科医院,北九州市若松区東二島4-4-1,PRP（自家多血小板血漿抽出液)を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,APS/PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2502011/5/0
new_facility,2,福岡県,医療法人秀英会　新庄整形外科医院,北九州市若松区東二島4-4-1,PRP（自家多血小板血漿抽出液）を用いた慢性関節炎の治療（関節内組織）,APS/PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2502010/5/0
new_facility,2,福岡県,医療法人笑運舎　戸畑駅Fプラス整形外科,北九州市戸畑区汐井町1-1 戸畑駅2F,自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2506018/5/0
new_facility,3,福岡県,医療法人笑運舎　戸畑駅Fプラス整形外科,北九州市戸畑区汐井町1-1 戸畑駅2F,自家多血小板血漿（Platelet-Rich Plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2506019/5/0
new_facility,2,福岡県,医療法人聖慈会福岡MSC医療クリニック,福岡市中央区天神2丁目4番11号 パシフィーク天神6階,自己脂肪組織由来間葉系幹細胞を用いた膝関節治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2606003/5/0
new_facility,3,福岡県,医療法人鷹ノ羽会　村上外科病院,田川市魚町１２番５号,自己血由来多血小板血漿を用いた靱帯付着部炎および腱炎の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02G1907028/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02G1907028/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/02G1907028/5/2
new_facility,2,福岡県,学校法人 国際志学園　ZERO100クリニック,北九州市小倉北区馬借1-1-2,変形性関節症に対する多血小板血漿（PRP）関節内投与療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2603002/5/0
new_facility,2,福岡県,後藤整形外科医院,福岡市中央区鳥飼１丁目５−４５鳥飼中央ビル１Ｆ,多血小板血漿抽出液による関節症治療,APS/PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G1908006/5/0
new_facility,3,福岡県,松股会OZUMIクリニック,北九州市小倉南区長行東2-14-11,先天性、外傷、老化などによる組織の変形、萎縮性疾患に対する多血小板血漿を用いた再生医療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02G2503002/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/02G2503002/5/1
existing_facility_new_plan,3,福岡県,櫛田学整形外科クリニック,糸島市波多江268番4,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,PRP,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2108002/5/0
new_facility,2,福岡県,産業医科大学若松病院,北九州市若松区浜町1-17-1,整形外科領域における多血小板血漿(PRP)療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2403003/5/0
new_facility,3,福岡県,産業医科大学若松病院,北九州市若松区浜町1-17-1,整形外科領域における多血小板血漿(PRP)療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2403004/5/0
new_facility,2,福岡県,産業医科大学若松病院,北九州市若松区浜町1-17-1,自家滑膜幹細胞注射による変形性膝関節症治療,滑膜幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01G2503002/5/0
new_facility,3,福岡県,社会医療法人北九州病院　北九州総合病院,北九州市小倉北区東城野町１番１号,多血小板血漿を用いた靭帯・腱及び腱付着部の機能障害・疾患の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2509011/5/0
new_facility,2,福岡県,社会医療法人北九州病院　北九州総合病院,北九州市小倉北区東城野町１番１号,多血小板血漿抽出液による関節症治療,APS/PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2509010/5/0
new_facility,2,福岡県,社会医療法人財団池友会　新小文字病院,北九州市門司区大里新町２－５,変形性関節症に対する多血小板血漿（ＰＲＰ）関節内投与療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2401007/5/0
new_facility,3,福岡県,社会医療法人財団池友会　新小文字病院,北九州市門司区大里新町２－５,多血小板血漿を用いた整形外科領域（関節腔内への投与を除く）の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03G2401006/5/0
new_facility,2,福島県,公益財団法人ときわ会 常磐病院,いわき市常磐上湯長谷町上ノ台57,自己多血小板血漿（Platelet-rich plasma : PRP）療法を用いた関節炎・変形性関節症の治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03B2505001/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/03B2505001/5/1
new_facility,2,福島県,公立藤田総合病院,伊達郡国見町大字塚野目字三本木14,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03B2502002/5/0
new_facility,3,福島県,公立藤田総合病院,伊達郡国見町大字塚野目字三本木14,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03B2502003/5/0
new_facility,3,福島県,医療法人なこそ整形外科クリニック,いわき市勿来町窪田町通２－５７－１,自家多血小板血漿（PRP）を用いた筋、腱、靭帯損傷、肩腱板損傷に対する治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03B2103002/5/0
new_facility,2,福島県,医療法人なこそ整形外科クリニック,いわき市勿来町窪田町通２－５７－１,自家多血小板血漿（PRP）を用いた関節内疾患に対する治療,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03B2103001/5/0
new_facility,3,群馬県,あさくらスポーツリハビリテーションクリニック,前橋市朝倉町２４９－１,下肢の靭帯、筋腱付着部およびスポーツ傷害（筋・腱・靭帯）を対象とした自家多血小板血漿(自家PRP)注入療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2104018/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2104018/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2104018/5/2
existing_facility_new_plan,2,群馬県,ぐんまスポーツ整形外科,前橋市宮地町57-2,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,PRP,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2203026/5/0
new_facility,2,群馬県,医療法人KOSSMOS会 剣持整形外科,太田市東本町42-1,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた慢性関節炎の治療（関節内組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2503032/5/0
new_facility,2,群馬県,医療法人KOSSMOS会 剣持整形外科,太田市東本町42-1,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた整形外科手術（骨・関節内組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2108030/5/0
new_facility,3,群馬県,医療法人KOSSMOS会剣持整形外科,太田市東本町42-1,自家多血小板血漿（Platelet-rich plasma：PRP）を用いた筋肉、腱、靭帯、筋膜の損傷及び慢性炎症の治療（関節外の軟部組織）,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C2503028/5/0
new_facility,3,群馬県,医療法人山本整形外科医院,前橋市西片貝町1-200,四肢の靭帯、筋腱付着部およびスポーツ傷害（筋・腱・靭帯）を対象とした自家多血小板血漿（PRP）注入療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2206015/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2206015/5/1
new_facility,2,群馬県,医療法人山本整形外科医院,前橋市西片貝町1-200,変形性関節症および関節腔の傷害を対象とした自家多血小板血漿（PRP）注入療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2206014/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2206014/5/1
new_facility,2,群馬県,医療法人石井会　石井病院,伊勢崎市波志江１１５２,変形性関節症に対する自己脂肪組織由来間葉系前駆細胞移植による治療,脂肪由来幹細胞,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/02C1910156/5/0
existing_facility_new_plan,3,群馬県,医療法人社団善衆会　善衆会病院,前橋市笂井町54番地１,多血小板血漿（PRP）を用いた整形外科領域における軟部組織治療,PRP,True,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/03C2407023/5/0
new_facility,3,群馬県,医療法人秀躍会　もぎ整形外科クリニック,高崎市井野町800－11,四肢の靭帯、筋腱付着部およびスポーツ傷害（筋・腱・靭帯）を対象とした自家多血小板血漿（PRP）注入療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2207023/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2207023/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2207023/5/2
new_facility,2,群馬県,医療法人秀躍会　もぎ整形外科クリニック,高崎市井野町800－11,変形性関節症および関節腔の傷害を対象とした自家多血小板血漿（PRP）注入療法,PRP,False,False,,,,0,https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2207022/5/0|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2207022/5/1|https://saiseiiryo.mhlw.go.jp/published_plan/download/01C2207022/5/2
